id,isEye,variance
0,1,51.75
1,1,37.984375
2,1,29.3828125
3,1,37.5859375
4,1,42.15625
5,1,43.0546875
6,1,81.9921875
7,1,91.125
8,1,111.4609375
9,1,84.8203125
10,1,29.21875
11,1,39.4765625
12,1,50.8046875
13,1,48.9453125
14,1,46.9453125
15,1,38.875
16,1,39.46875
17,1,46.8359375
18,1,44.34375
19,1,16.453125
20,1,59.6015625
21,1,102.1015625
22,1,63.671875
23,1,48.3359375
24,1,24.65625
25,1,26.09375
26,1,37.8046875
27,1,40.7734375
28,1,35.109375
29,1,29.2578125
30,1,45.0
31,1,54.5703125
32,1,33.5390625
33,1,24.953125
34,1,58.515625
35,1,42.25
36,1,40.984375
37,1,31.578125
38,1,53.7109375
39,1,48.78125
40,1,80.8203125
41,1,75.6484375
42,1,33.875
43,1,40.9375
44,1,32.640625
45,1,29.921875
46,1,26.890625
47,1,45.046875
48,1,23.71875
49,1,32.4609375
50,1,57.7578125
51,1,65.1640625
52,1,52.0234375
53,1,49.2578125
54,1,25.1171875
55,1,29.6875
56,1,37.75
57,1,48.4296875
58,1,33.8984375
59,1,40.375
60,1,70.078125
61,1,36.1015625
62,1,44.7109375
63,1,78.0078125
64,1,57.015625
65,1,46.9140625
66,1,51.4765625
67,1,49.40625
68,1,87.59375
69,1,29.5390625
70,1,38.3828125
71,1,17.6171875
72,1,56.671875
73,1,60.421875
74,1,39.828125
75,1,76.5625
76,1,37.21875
77,1,41.2734375
78,1,59.953125
79,1,44.1953125
80,1,91.4375
81,1,92.2265625
82,1,34.390625
83,1,35.5546875
84,1,24.8515625
85,1,38.640625
86,1,32.2890625
87,1,71.296875
88,1,60.453125
89,1,71.59375
90,1,102.3046875
91,1,47.3515625
92,1,54.34375
93,1,56.40625
94,1,74.828125
95,1,73.03125
96,1,59.140625
97,1,24.578125
98,1,37.7734375
99,1,42.40625
100,1,74.4296875
101,1,52.1953125
102,1,45.328125
103,1,32.40625
104,1,37.0859375
105,1,36.4765625
106,1,29.4765625
107,1,85.4296875
108,1,62.078125
109,1,67.09375
110,1,44.40625
111,1,33.671875
112,1,41.859375
113,1,47.1875
114,1,76.78125
115,1,21.5625
116,1,37.1015625
117,1,29.3828125
118,1,57.546875
119,1,75.4609375
120,1,58.8203125
121,1,62.265625
122,1,79.796875
123,1,68.9765625
124,1,35.3359375
125,1,59.6171875
126,1,49.1796875
127,1,41.875
128,1,73.1953125
129,1,59.5546875
130,1,22.734375
131,1,15.3828125
132,1,43.8984375
133,1,35.3671875
134,1,49.25
135,1,61.375
136,1,32.8359375
137,1,41.0546875
138,1,87.5703125
139,1,66.421875
140,1,122.5390625
141,1,82.34375
142,1,41.2421875
143,1,35.84375
144,1,102.09375
145,1,45.875
146,1,21.2421875
147,1,121.8203125
148,1,44.34375
149,1,106.890625
150,1,41.953125
151,1,94.2265625
152,1,48.28125
153,1,49.15625
154,1,45.3046875
155,1,45.1484375
156,1,29.8984375
157,1,31.3125
158,1,29.75
159,1,35.0234375
160,1,43.9140625
161,1,59.703125
162,1,48.9609375
163,1,45.0390625
164,1,21.1796875
165,1,20.6953125
166,1,44.890625
167,1,33.828125
168,1,66.1796875
169,1,50.4140625
170,1,45.8515625
171,1,35.0
172,1,64.0390625
173,1,39.140625
174,1,43.625
175,1,65.0703125
176,1,67.921875
177,1,75.234375
178,1,53.46875
179,1,24.4609375
180,1,84.0625
181,1,43.640625
182,1,31.28125
183,1,37.5234375
184,1,47.8359375
185,1,45.9921875
186,1,29.0625
187,1,17.046875
188,1,39.375
189,1,66.203125
190,1,28.5234375
191,1,31.1484375
192,1,47.8359375
193,1,68.21875
194,1,24.046875
195,1,24.203125
196,1,29.4921875
197,1,35.875
198,1,34.3359375
199,1,47.6875
200,1,48.640625
201,1,39.3125
202,1,29.6015625
203,1,52.1328125
204,1,32.28125
205,1,39.7421875
206,1,68.2734375
207,1,22.796875
208,1,55.6875
209,1,36.3203125
210,1,76.671875
211,1,88.0703125
212,1,34.1875
213,1,29.28125
214,1,57.9609375
215,1,54.0703125
216,1,93.9765625
217,1,90.25
218,1,44.59375
219,1,18.8046875
220,1,28.609375
221,1,35.1640625
222,1,70.984375
223,1,78.796875
224,1,36.703125
225,1,49.2890625
226,1,36.2734375
227,1,47.8515625
228,1,56.953125
229,1,61.4765625
230,1,88.90625
231,1,95.0
232,1,56.28125
233,1,52.609375
234,1,22.796875
235,1,38.828125
236,1,28.3203125
237,1,42.859375
238,1,45.40625
239,1,65.4453125
240,1,38.015625
241,1,37.421875
242,1,25.6171875
243,1,28.59375
244,1,43.2421875
245,1,30.46875
246,1,41.875
247,1,45.3203125
248,1,28.6015625
249,1,51.203125
250,1,53.078125
251,1,33.7734375
252,1,49.8515625
253,1,73.9140625
254,1,33.25
255,1,118.78125
256,1,66.015625
257,1,61.4765625
258,1,31.96875
259,1,20.6484375
260,1,102.75
261,1,71.375
262,1,83.765625
263,1,27.7890625
264,1,41.09375
265,1,15.8359375
266,1,58.6171875
267,1,54.265625
268,1,44.640625
269,1,55.0390625
270,1,33.3671875
271,1,47.1328125
272,1,26.328125
273,1,42.359375
274,1,36.8125
275,1,22.703125
276,1,52.6328125
277,1,32.859375
278,1,24.4375
279,1,32.984375
280,1,22.546875
281,1,23.7109375
282,1,52.71875
283,1,53.3984375
284,1,64.078125
285,1,28.8671875
286,1,29.2109375
287,1,24.546875
288,1,90.703125
289,1,25.9375
290,1,41.15625
291,1,39.4453125
292,1,109.203125
293,1,66.78125
294,1,54.90625
295,1,54.671875
296,1,35.46875
297,1,53.515625
298,1,20.5390625
299,1,70.3046875
300,1,36.6328125
301,1,50.5234375
302,1,29.8984375
303,1,51.078125
304,1,80.90625
305,1,54.3828125
306,1,29.96875
307,1,56.0703125
308,1,81.5390625
309,1,79.4765625
310,1,48.765625
311,1,50.9140625
312,1,107.046875
313,1,112.8046875
314,1,59.1328125
315,1,61.0703125
316,1,38.4609375
317,1,49.1875
318,1,39.453125
319,1,101.6640625
320,1,55.4765625
321,1,54.953125
322,1,60.890625
323,1,45.921875
324,1,40.640625
325,1,52.796875
326,1,68.4296875
327,1,65.6796875
328,1,62.5390625
329,1,43.2265625
330,1,52.8671875
331,1,45.84375
332,1,56.921875
333,1,59.3984375
334,1,94.765625
335,1,39.5703125
336,1,87.578125
337,1,88.0625
338,1,43.453125
339,1,46.265625
340,1,86.28125
341,1,79.9453125
342,1,64.5546875
343,1,59.2890625
344,1,32.1328125
345,1,68.6328125
346,1,41.359375
347,1,51.8046875
348,1,68.4375
349,1,78.1328125
350,1,74.7265625
351,1,32.1171875
352,1,39.1484375
353,1,30.875
354,1,43.125
355,1,18.1640625
356,1,91.2109375
357,1,30.1875
358,1,62.9453125
359,1,44.125
360,1,60.3359375
361,1,59.546875
362,1,95.4140625
363,1,86.546875
364,1,44.6953125
365,1,41.421875
366,1,53.0859375
367,1,56.625
368,1,53.140625
369,1,66.734375
370,1,63.4453125
371,1,54.359375
372,1,60.7890625
373,1,57.9453125
374,1,73.8984375
375,1,79.1875
376,1,35.8828125
377,1,45.8046875
378,1,47.1640625
379,1,32.2265625
380,1,52.8046875
381,1,76.5
382,1,29.6171875
383,1,20.25
384,1,153.7578125
385,1,116.671875
386,1,71.796875
387,1,65.71875
388,1,21.078125
389,1,28.1328125
390,1,39.109375
391,1,64.4765625
392,1,103.765625
393,1,123.8046875
394,1,66.5625
395,1,67.9140625
396,1,202.8046875
397,1,56.1875
398,1,45.0078125
399,1,46.46875
400,1,42.2109375
401,1,62.796875
402,1,68.546875
403,1,55.5546875
404,1,40.0
405,1,23.8125
406,1,37.640625
407,1,33.8671875
408,1,71.7421875
409,1,89.7734375
410,1,84.25
411,1,78.7109375
412,1,32.625
413,1,25.7421875
414,1,76.0625
415,1,53.0703125
416,1,56.09375
417,1,45.9296875
418,1,28.4375
419,1,64.1328125
420,1,45.5859375
421,1,62.1953125
422,1,57.4921875
423,1,53.25
424,1,31.6484375
425,1,46.1171875
426,1,42.84375
427,1,40.2734375
428,1,39.25
429,1,29.40625
430,1,51.0390625
431,1,43.9375
432,1,52.484375
433,1,51.0625
434,1,45.671875
435,1,50.6875
436,1,42.015625
437,1,47.3515625
438,1,62.5625
439,1,58.1328125
440,1,39.75
441,1,29.875
442,1,37.0234375
443,1,32.765625
444,1,46.0625
445,1,76.0859375
446,1,45.3828125
447,1,41.4375
448,1,29.1875
449,1,44.640625
450,1,73.5234375
451,1,67.515625
452,1,18.6484375
453,1,60.0703125
454,1,58.1015625
455,1,47.6875
456,1,28.640625
457,1,26.2890625
458,1,52.734375
459,1,59.3984375
460,1,65.53125
461,1,65.375
462,1,36.96875
463,1,38.2265625
464,1,57.4921875
465,1,51.0390625
466,1,46.7421875
467,1,24.4921875
468,1,71.703125
469,1,77.6875
470,1,39.515625
471,1,39.6015625
472,1,94.328125
473,1,74.421875
474,1,48.9765625
475,1,45.9453125
476,1,38.453125
477,1,36.234375
478,1,60.6640625
479,1,57.0
480,1,64.1953125
481,1,77.7265625
482,1,31.9765625
483,1,39.8203125
484,1,41.078125
485,1,40.5546875
486,1,48.0234375
487,1,40.03125
488,1,111.84375
489,1,120.234375
490,1,99.328125
491,1,114.5234375
492,1,55.03125
493,1,69.9609375
494,1,52.703125
495,1,48.2109375
496,1,28.9375
497,1,101.1015625
498,1,28.046875
499,1,33.75
500,1,20.0546875
501,1,55.265625
502,1,53.6796875
503,1,75.515625
504,1,39.7265625
505,1,72.09375
506,1,29.9375
507,1,63.2265625
508,1,110.1484375
509,1,89.5703125
510,1,42.46875
511,1,54.8359375
512,1,29.1875
513,1,45.1328125
514,1,41.5234375
515,1,48.0078125
516,1,27.4453125
517,1,38.671875
518,1,50.90625
519,1,54.7734375
520,1,47.671875
521,1,55.1015625
522,1,51.8828125
523,1,49.0859375
524,1,57.8828125
525,1,60.765625
526,1,39.3984375
527,1,26.484375
528,1,90.4296875
529,1,96.9609375
530,1,41.1875
531,1,38.859375
532,1,46.7109375
533,1,39.203125
534,1,22.1328125
535,1,43.1328125
536,1,28.5078125
537,1,36.4453125
538,1,70.765625
539,1,72.21875
540,1,45.484375
541,1,71.8984375
542,1,134.7265625
543,1,150.625
544,1,32.5390625
545,1,100.0546875
546,1,27.0703125
547,1,25.71875
548,1,57.6171875
549,1,65.8671875
550,1,34.5546875
551,1,34.3828125
552,1,98.1328125
553,1,104.15625
554,1,43.21875
555,1,44.1875
556,1,51.375
557,1,51.515625
558,1,75.734375
559,1,59.4453125
560,1,55.4296875
561,1,35.8359375
562,1,72.0625
563,1,64.5546875
564,1,35.9765625
565,1,37.7890625
566,1,34.15625
567,1,43.1640625
568,1,71.109375
569,1,53.234375
570,1,85.296875
571,1,117.4921875
572,1,37.3359375
573,1,40.0859375
574,1,67.359375
575,1,68.609375
576,1,35.5703125
577,1,43.578125
578,1,63.3984375
579,1,31.28125
580,1,46.578125
581,1,52.6328125
582,1,51.21875
583,1,60.546875
584,1,70.8359375
585,1,45.6875
586,1,33.90625
587,1,37.7578125
588,1,68.359375
589,1,50.28125
590,1,67.5703125
591,1,60.578125
592,0,91.0625
593,0,160.109375
594,0,573.6015625
595,0,265.921875
596,0,596.2578125
597,0,754.28125
598,0,880.984375
599,0,1773.5078125
600,0,1569.34375
601,0,1196.390625
602,0,133.9140625
603,0,108.65625
604,0,101.296875
605,0,842.9296875
606,0,1062.2890625
607,0,910.875
608,0,7100.0
609,0,7281.5
610,0,4539.5
611,0,2009.390625
612,0,4604.0
613,0,3548.0
614,0,300.3046875
615,0,1015.4375
616,0,1033.296875
617,0,171.0078125
618,0,1335.265625
619,0,2823.8046875
620,0,340.390625
621,0,455.9765625
622,0,1460.1015625
623,0,799.0234375
624,0,66.984375
625,0,29.609375
626,0,865.8046875
627,0,130.4453125
628,0,804.296875
629,0,1246.1015625
630,0,170.3359375
631,0,93.859375
632,0,9180.0
633,0,4220.0
634,0,5678.4921875
635,0,2396.9765625
636,0,1509.7734375
637,0,748.84375
638,0,115.734375
639,0,139.609375
640,0,155.078125
641,0,532.890625
642,0,69.6796875
643,0,58.0625
644,0,244.6484375
645,0,43.2265625
646,0,2913.0703125
647,0,816.1171875
648,0,41.765625
649,0,3085.3046875
650,0,2844.4296875
651,0,473.921875
652,0,36.5078125
653,0,5372.0
654,0,1055.40625
655,0,978.7421875
656,0,1755.7421875
657,0,2239.9140625
658,0,2943.0859375
659,0,1189.1171875
660,0,2168.765625
661,0,2422.0390625
662,0,622.046875
663,0,1953.7265625
664,0,1303.5703125
665,0,207.2421875
666,0,603.2578125
667,0,1016.7734375
668,0,272.234375
669,0,212.421875
670,0,669.2265625
671,0,204.84375
672,0,214.7421875
673,0,145.4921875
674,0,133.2890625
675,0,189.5078125
676,0,460.9375
677,0,290.1875
678,0,105.875
679,0,108.59375
680,0,2972.0
681,0,3708.0
682,0,4220.0
683,0,1698.09375
684,0,1755.4296875
685,0,1213.5
686,0,712.6171875
687,0,790.1015625
688,0,1217.0
689,0,21.96875
690,0,209.1328125
691,0,520.6171875
692,0,194.8046875
693,0,50.4375
694,0,92.328125
695,0,128.9375
696,0,73.5078125
697,0,27.953125
698,0,59.84375
699,0,69.8203125
700,0,72.625
701,0,170.90625
702,0,127.78125
703,0,124.3828125
704,0,2804.5
705,0,2136.3125
706,0,1945.7421875
707,0,2573.0
708,0,3373.0
709,0,4076.8671875
710,0,2515.78125
711,0,1997.8046875
712,0,2020.0
713,0,1889.46875
714,0,1713.5
715,0,1836.1796875
716,0,3270.5
717,0,1866.015625
718,0,2557.5
719,0,2300.5
720,0,1783.09375
721,0,3042.96875
722,0,243.2734375
723,0,177.9140625
724,0,237.2265625
725,0,261.7734375
726,0,441.078125
727,0,540.8984375
728,0,88.2578125
729,0,90.1796875
730,0,91.53125
731,0,109.3984375
732,0,105.1171875
733,0,66.5234375
734,0,30.296875
735,0,76.984375
736,0,52.828125
737,0,38.0625
738,0,41.875
739,0,33.203125
740,0,30.0859375
741,0,36.5078125
742,0,21.3125
743,0,30.078125
744,0,24.2734375
745,0,45.2109375
746,0,27.0234375
747,0,40.828125
748,0,41.0390625
749,0,39.7578125
750,0,47.546875
751,0,46.5234375
752,0,900.6953125
753,0,820.5234375
754,0,937.828125
755,0,794.890625
756,0,768.5
757,0,859.9140625
758,0,809.09375
759,0,734.859375
760,0,745.0859375
761,0,731.5546875
762,0,712.3515625
763,0,798.90625
764,0,751.796875
765,0,656.6640625
766,0,620.890625
767,0,533.28125
768,0,464.765625
769,0,516.515625
770,0,506.875
771,0,448.984375
772,0,330.9140625
773,0,143.8125
774,0,185.9453125
775,0,54.8125
776,0,73.609375
777,0,42.90625
778,0,25.3203125
779,0,44.53125
780,0,54.6328125
781,0,50.625
782,0,44.1328125
783,0,20.4609375
784,0,20.2734375
785,0,82.75
786,0,67.3984375
787,0,36.140625
788,0,89.9453125
789,0,62.703125
790,0,82.828125
791,0,98.8828125
792,0,102.0625
793,0,50.1640625
794,0,44.828125
795,0,75.125
796,0,34.609375
797,0,43.8125
798,0,132.53125
799,0,65.2578125
800,0,1033.5
801,0,1113.7421875
802,0,864.5234375
803,0,299.40625
804,0,278.2890625
805,0,291.0625
806,0,176.078125
807,0,218.421875
808,0,239.9609375
809,0,125.8359375
810,0,127.2734375
811,0,137.96875
812,0,31.7890625
813,0,44.296875
814,0,66.59375
815,0,303.515625
816,0,188.71875
817,0,37.5
818,0,97.546875
819,0,152.3203125
820,0,34.2734375
821,0,57.140625
822,0,133.1875
823,0,119.859375
824,0,552.9921875
825,0,540.0234375
826,0,591.21875
827,0,248.828125
828,0,227.1953125
829,0,269.609375
830,0,65.8125
831,0,46.5234375
832,0,79.2109375
833,0,80.0625
834,0,113.9140625
835,0,85.84375
836,0,43.828125
837,0,55.2421875
838,0,56.578125
839,0,39.5
840,0,49.90625
841,0,100.390625
842,0,30.5859375
843,0,27.1171875
844,0,22.71875
845,0,63.8984375
846,0,142.4140625
847,0,52.828125
848,0,1690.0
849,0,715.1328125
850,0,720.1015625
851,0,537.7578125
852,0,266.8359375
853,0,287.6875
854,0,226.8984375
855,0,3959.9140625
856,0,4255.734375
857,0,132.0078125
858,0,2846.34375
859,0,3008.21875
860,0,359.46875
861,0,7050.0390625
862,0,4513.0625
863,0,1962.90625
864,0,543.5859375
865,0,730.3515625
866,0,1081.7265625
867,0,478.8828125
868,0,166.5234375
869,0,2026.1796875
870,0,944.2421875
871,0,68.7265625
872,0,340.296875
873,0,344.921875
874,0,384.9296875
875,0,143.859375
876,0,243.9453125
877,0,266.5
878,0,213.7109375
879,0,254.5
880,0,269.09375
881,0,148.2265625
882,0,210.2890625
883,0,166.2421875
884,0,258.4453125
885,0,419.7890625
886,0,320.5390625
887,0,47.8671875
888,0,21.4140625
889,0,45.6875
890,0,107.0546875
891,0,37.4296875
892,0,257.3671875
893,0,47.0859375
894,0,197.65625
895,0,169.578125
896,0,43.15625
897,0,48.0703125
898,0,52.28125
899,0,43.765625
900,0,52.0390625
901,0,45.046875
902,0,507.125
903,0,610.3828125
904,0,968.0546875
905,0,1041.8046875
906,0,1271.2421875
907,0,741.3984375
908,0,631.671875
909,0,536.3671875
910,0,803.875
911,0,1222.0
912,0,749.46875
913,0,480.0390625
914,0,679.34375
915,0,528.5703125
916,0,703.5
917,0,991.3671875
918,0,1079.0
919,0,570.34375
920,0,900.5
921,0,995.5
922,0,940.0
923,0,384.0
924,0,374.0
925,0,379.4609375
926,0,188.1328125
927,0,245.5
928,0,205.28125
929,0,130.3203125
930,0,158.0
931,0,127.109375
932,0,156.484375
933,0,162.3046875
934,0,143.3046875
935,0,492.3203125
936,0,554.3125
937,0,435.1640625
938,0,269.078125
939,0,469.5390625
940,0,591.421875
941,0,2053.015625
942,0,2210.9296875
943,0,1945.1328125
944,0,361.0
945,0,350.0
946,0,393.9140625
947,0,390.0
948,0,393.0
949,0,389.0
950,0,353.6015625
951,0,389.65625
952,0,410.0
953,0,320.609375
954,0,336.5546875
955,0,338.890625
956,0,226.6640625
957,0,308.9609375
958,0,250.6171875
959,0,175.046875
960,0,117.1015625
961,0,52.53125
962,0,52.8515625
963,0,66.0546875
964,0,113.59375
965,0,49.84375
966,0,66.59375
967,0,112.7421875
968,0,572.4453125
969,0,615.3828125
970,0,619.53125
971,0,555.15625
972,0,628.921875
973,0,731.53125
974,0,724.75
975,0,620.234375
976,0,738.171875
977,0,1007.5703125
978,0,171.6640625
979,0,676.25
980,0,299.5703125
981,0,197.3671875
982,0,209.328125
983,0,250.1796875
984,0,39.3671875
985,0,85.953125
986,0,415.9921875
987,0,125.65625
988,0,19.0625
989,0,549.015625
990,0,54.796875
991,0,32.4375
992,0,389.328125
993,0,195.296875
994,0,328.4453125
995,0,77.3984375
996,0,187.8515625
997,0,94.046875
998,0,43.6015625
999,0,124.515625
1000,0,81.859375
1001,0,49.5546875
1002,0,88.96875
1003,0,113.1328125
1004,0,38.9296875
1005,0,163.5390625
1006,0,47.8046875
1007,0,54.796875
1008,0,141.8828125
1009,0,110.1484375
1010,0,26.5234375
1011,0,68.078125
1012,0,123.6171875
1013,0,43.2109375
1014,0,106.2109375
1015,0,151.984375
1016,0,5624.578125
1017,0,3954.875
1018,0,4865.09375
1019,0,2048.3671875
1020,0,5234.5
1021,0,3637.4609375
1022,0,561.3203125
1023,0,4351.21875
1024,0,1357.171875
1025,0,120.90625
1026,0,1923.9765625
1027,0,246.359375
1028,0,54.1171875
1029,0,100.5390625
1030,0,57.875
1031,0,29.8515625
1032,0,15.453125
1033,0,13.53125
1034,0,143.796875
1035,0,57.859375
1036,0,15.6015625
1037,0,2113.53125
1038,0,912.3671875
1039,0,410.0859375
1040,0,599.7578125
1041,0,428.8125
